country,confirmed,deaths,case_fatality,death_100k
Peru,"4,145,301","216,596",5.20%,656.91
Bulgaria,"1,261,287","37,727",3.00%,542.96
Bosnia and Herzegovina,"398,796","16,138",4.00%,491.89
Hungary,"2,094,142","47,503",2.30%,491.73
North Macedonia,"343,069","9,537",2.80%,457.77
Montenegro,"280,557","2,782",1.00%,442.95
Georgia,"1,780,691","16,900",0.90%,423.65
Croatia,"1,233,787","16,922",1.40%,412.2
Czechia,"4,113,902","41,142",1.00%,384.18
Slovakia,"2,626,750","20,462",0.80%,376.51
Romania,"3,270,591","67,034",2.00%,348.45
San Marino,"20,828",118,0.60%,347.69
Lithuania,"1,251,410","9,327",0.70%,342.62
Slovenia,"1,187,592","6,826",0.60%,328.34
Brazil,"34,684,529","686,371",2.00%,322.91
US,"96,438,726","1,059,866",1.10%,321.69
Chile,"4,633,128","61,219",1.30%,320.25
Latvia,"932,485","5,998",0.60%,317.99
Greece,"4,920,192","33,111",0.70%,317.67
Poland,"6,297,656","117,598",1.90%,310.72
United Kingdom,"23,893,497","207,590",0.90%,305.79
Trinidad and Tobago,"183,181","4,207",2.30%,300.61
Moldova,"589,437","11,844",2.00%,294.06
Armenia,"443,785","8,691",2.00%,293.29
Italy,"22,542,568","177,197",0.80%,293.07
Argentina,"9,711,355","129,937",1.30%,287.5
Belgium,"4,553,333","32,690",0.70%,284.44
Colombia,"6,307,372","141,794",2.20%,278.67
Paraguay,"716,543","19,591",2.70%,274.67
Ukraine,"5,478,864","117,040",2.10%,267.62
Russia,"20,771,538","379,725",1.80%,260.2
Mexico,"7,090,965","330,139",4.70%,258.34
Tunisia,"1,145,686","29,249",2.60%,247.48
Portugal,"5,498,126","25,058",0.50%,245.75
Spain,"13,422,984","114,179",0.90%,244.21
France,"35,701,024","156,238",0.40%,239.45
Suriname,"81,106","1,385",1.70%,236.09
Austria,"5,162,934","20,758",0.40%,230.48
Liechtenstein,"19,859",86,0.40%,225.5
Uruguay,"986,446","7,495",0.80%,215.76
Saint Lucia,"29,408",393,1.30%,214.02
Bahamas,"37,309",833,2.20%,211.83
Grenada,"19,536",237,1.20%,210.63
Ecuador,"1,005,521","35,899",3.60%,203.47
Estonia,"601,993","2,681",0.40%,202.1
Andorra,"46,227",155,0.30%,200.61
Sweden,"2,588,441","20,225",0.80%,200.26
Panama,"987,613","8,502",0.90%,197.04
Serbia,"2,367,015","17,031",0.70%,194.92
Barbados,"102,580",560,0.50%,194.87
Bolivia,"1,108,415","22,237",2.00%,190.5
Malta,"114,730",806,0.70%,182.54
Germany,"33,386,229","150,064",0.40%,180.46
Luxembourg,"291,758","1,129",0.40%,180.36
Kosovo,"272,078","3,200",1.20%,176.76
Costa Rica,"1,117,989","8,970",0.80%,176.09
Belize,"68,854",686,1.00%,172.53
South Africa,"4,019,077","102,185",2.50%,172.29
Iran,"7,550,021","144,448",1.90%,171.98
Seychelles,"47,141",169,0.40%,171.85
Guyana,"71,351","1,281",1.80%,162.86
Switzerland,"4,103,959","14,009",0.30%,161.87
Ireland,"1,663,653","7,942",0.50%,160.84
Namibia,"169,253","4,080",2.40%,160.57
Monaco,"14,622",63,0.40%,160.53
Lebanon,"1,216,142","10,679",0.90%,156.46
Antigua and Barbuda,"9,098",146,1.60%,149.09
Jordan,"1,746,997","14,122",0.80%,138.41
Netherlands,"8,541,287","23,292",0.30%,135.93
Israel,"4,665,267","11,706",0.30%,135.24
Albania,"332,290","3,589",1.10%,124.71
Eswatini,"73,410","1,422",1.90%,122.57
Denmark,"3,349,047","7,136",0.20%,122.25
Turkey,"16,873,793","101,139",0.60%,119.92
Canada,"4,283,165","45,455",1.10%,118.85
Botswana,"326,329","2,789",0.90%,118.6
Malaysia,"4,845,691","36,376",0.80%,112.39
Jamaica,"151,931","3,320",2.20%,112.12
West Bank and Gaza,"702,768","5,707",0.80%,111.87
Honduras,"456,391","10,993",2.40%,110.99
Guatemala,"1,125,287","19,808",1.80%,110.56
Finland,"1,292,940","5,981",0.50%,107.95
Saint Vincent and the Grenadines,"9,448",116,1.20%,104.55
Dominica,"15,747",74,0.50%,102.79
Kazakhstan,"1,483,764","19,050",1.30%,101.46
Fiji,"68,242",878,1.30%,97.94
Cyprus,"587,994","1,182",0.20%,97.9
Azerbaijan,"821,661","9,919",1.20%,97.83
Libya,"507,005","6,437",1.30%,93.68
Oman,"398,424","4,628",1.20%,90.63
Bahrain,"681,675","1,520",0.20%,89.33
Saint Kitts and Nevis,"6,544",46,0.70%,86.48
Mauritius,"262,648","1,026",0.40%,80.68
Sri Lanka,"670,805","16,763",2.50%,78.28
Norway,"1,462,560","4,098",0.30%,75.59
Belarus,"994,037","7,118",0.70%,75.33
Cuba,"1,111,206","8,530",0.80%,75.31
Cabo Verde,"62,376",410,0.70%,73.74
El Salvador,"201,785","4,229",2.10%,65.2
Mongolia,"983,004","2,131",0.20%,65
Iraq,"2,460,318","25,356",1.00%,63.04
Iceland,"205,637",213,0.10%,62.42
Kuwait,"658,520","2,563",0.40%,60.02
Australia,"10,243,195","15,228",0.10%,59.81
Indonesia,"6,435,719","158,143",2.50%,57.82
Philippines,"3,955,758","63,042",1.60%,57.53
Maldives,"185,082",308,0.20%,56.98
"Korea, South","24,848,184","28,528",0.10%,55.64
Brunei,"227,756",225,0.10%,51.43
Taiwan*,"6,581,117","11,201",0.20%,47.03
Thailand,"4,682,132","32,771",0.70%,46.95
Kyrgyzstan,"206,160","2,991",1.50%,45.84
Vietnam,"11,481,314","43,149",0.40%,44.33
Morocco,"1,264,978","16,278",1.30%,44.1
New Zealand,"1,795,894","2,039",0.10%,42.28
Nepal,"999,789","12,018",1.20%,41.25
Dominican Republic,"645,952","4,384",0.70%,40.41
India,"44,599,466","528,716",1.20%,38.31
Zimbabwe,"257,538","5,603",2.20%,37.7
Burma,"622,802","19,459",3.10%,35.76
Japan,"21,356,343","45,143",0.20%,35.69
